interval_index,interval_start_time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,vlf,lf_hf_ratio,csi,cvi,Modified_csi,sampen,sd1,sd2,ratio_sd2_sd1,timestamp,filename,label
621.0,621000.0,660.2666666666668,24.67927605637302,32.137459864317414,1.0,7.142857142857142,8.0,57.14285714285714,32.142539680971964,656.0,96.0,0.04868114854751408,0.037377740392325866,90.98852848844338,96.77419354838709,83.79888268156425,3.2204470953212136,413.77745568473534,953.8729903652393,1137.8286875514211,0.4337867408598071,3.2151861469817304,4.623453466876058,1181.7780422305686,1.1327452950375685,28.580095860281663,91.89032828938751,3.2151861469817304,2006-10-09 09:12:41.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
622.0,622000.0,658.1333333333333,27.08153473881279,31.755443049425487,1.0,7.142857142857142,8.0,57.14285714285714,31.91058937540506,656.0,100.0,0.04848651140914465,0.04114900942890922,91.30919547577706,97.40259740259741,83.79888268156425,3.5832391402217345,401.7967272201792,952.7209672967732,1189.803760978813,0.42173599722511335,3.1432717951740043,4.613808212978841,1129.7361085896935,1.1592369104845446,28.585984070405768,89.85351746579983,3.1432717951740043,2006-10-09 09:12:42.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
623.0,623000.0,651.25,33.60059523282288,33.55552612213573,2.0,13.333333333333336,9.0,60.0,34.160405930453074,654.0,140.0,0.052453598357701456,0.051594004196273135,92.36451354718693,104.16666666666669,83.79888268156425,4.69766056437435,397.0541417621621,951.220479701267,1193.3649227198869,0.4174154680593693,3.0813426211025408,4.604689893339273,1085.0629470954102,1.2312567632744045,28.570310466078553,88.03491533725985,3.0813426211025408,2006-10-09 09:12:43.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
624.0,624000.0,649.3333333333334,34.860265277792934,31.585323380665656,1.0,7.142857142857142,8.0,57.14285714285714,31.802964821358586,652.0,140.0,0.048977871901476254,0.05368624016087206,92.6541016404776,104.16666666666669,83.79888268156425,4.865581700437931,390.819176592276,948.0836369050547,1211.2096249782526,0.41222014744192265,3.034588153187624,4.603545745825653,1059.0647421534982,1.246532418744732,28.751665195591745,87.24946258695965,3.034588153187624,2006-10-09 09:12:44.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
625.0,625000.0,651.25,35.51431636209074,38.335130392659714,2.0,13.333333333333336,9.0,60.0,38.49155751590211,650.0,140.0,0.059104119026337214,0.054532539519525136,92.39059799802178,104.16666666666669,83.79888268156425,4.939074422907778,388.61814262056845,942.9738827423564,1212.1843432780145,0.4121197307081181,2.9233726375904046,4.60709480875597,1005.4805428304536,1.28935241592766,29.41340644347427,85.98634757517799,2.9233726375904046,2006-10-09 09:12:45.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
626.0,626000.0,648.5333333333333,34.404872301684804,38.28251585787125,2.0,14.285714285714285,8.0,57.14285714285714,38.29211033993444,648.0,140.0,0.05904416684817194,0.053050275958601165,92.7622208935366,104.16666666666669,83.79888268156425,4.809188350399432,388.04621321653053,941.3897805768647,1204.7316125308105,0.41220567847968737,2.8894062180610827,4.594445455836296,973.7234575047394,1.264597426142371,29.15804722786321,84.24944296670668,2.8894062180610827,2006-10-09 09:12:46.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
627.0,627000.0,649.5,33.58968095511874,36.9735040265323,2.0,13.333333333333336,8.0,53.33333333333334,37.00810721990521,648.0,140.0,0.05697937986128593,0.05171621394167627,92.61385783748614,104.16666666666669,83.79888268156425,4.708445560409007,388.8678787140772,928.6593938045468,1168.5478481786035,0.4187411243652607,2.8494631877522845,4.588874118739255,947.5052726705395,1.269760544863939,29.173970716648878,83.13015559765412,2.8494631877522845,2006-10-09 09:12:47.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
628.0,628000.0,642.9333333333333,28.584378017838112,34.499334509996764,2.0,14.285714285714285,6.0,42.857142857142854,34.57497030264193,648.0,120.0,0.053776913577315316,0.0444593187751526,93.49914189549992,104.16666666666669,86.20689655172414,4.126870711871039,390.3984699261477,922.4364009222127,1147.7043994858725,0.4232253514018352,2.8129996071992007,4.583075699166713,923.1926897006476,1.2391942392892992,29.167084678509283,82.04699774379246,2.8129996071992007,2006-10-09 09:12:48.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
629.0,629000.0,653.0,46.22264957067405,42.549840057148145,3.0,20.0,7.0,46.66666666666666,43.56145084819835,648.0,212.0,0.06670972564808322,0.07078506825524357,92.28455302825388,104.16666666666669,76.14213197969544,5.889276340488594,396.60311115742144,914.598642054218,1118.462264633422,0.433636234432448,2.8432363965689564,4.61002711217038,967.6827759763338,1.2421245702903123,29.92589031264311,85.08638053663724,2.8432363965689564,2006-10-09 09:12:49.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
630.0,630000.0,658.9333333333333,50.49394117355165,47.996598518934185,4.0,28.57142857142857,8.0,57.14285714285714,48.21380952145794,648.0,212.0,0.07316948025312314,0.07662981764500959,91.53026443675286,104.16666666666669,76.14213197969544,6.440543861007393,402.0910504692228,907.8354851148916,1098.9668684513479,0.442911801820939,2.8243435859491033,4.61780853573133,966.6751627330522,1.2421245702903123,30.296015369074425,85.5663566874608,2.8243435859491033,2006-10-09 09:12:50.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
631.0,631000.0,668.8,62.83220284444684,51.34676032544185,5.0,35.714285714285715,8.0,57.14285714285714,52.79610375234684,648.0,228.0,0.07894154269190616,0.0939476717171753,90.40782783925256,104.16666666666669,74.6268656716418,7.698621264306701,413.5216095570658,899.796706673083,1062.1736457995075,0.459572263923953,2.8724728695421367,4.641171086512767,1018.5197305284076,1.215022640512521,30.86011813118339,88.64485208268968,2.8724728695421367,2006-10-09 09:12:51.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
632.0,632000.0,687.7142857142858,76.86894798834679,53.09988355105965,5.0,38.46153846153846,9.0,69.23076923076923,55.54762336534716,666.0,268.0,0.08077136758567306,0.11177454007445528,88.20486847991405,104.16666666666669,71.09004739336494,8.96353006923144,419.7598284738332,902.462242032053,1045.538158588351,0.4651273027541516,3.0423900424395334,4.668545216679484,1145.7633991707555,1.228205117713704,30.946046338930284,94.14994323443386,3.0423900424395334,2006-10-09 09:12:52.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
633.0,633000.0,710.8571428571429,71.76763481259087,58.987111218814825,5.0,38.46153846153846,9.0,69.23076923076923,60.52081650778707,692.0,232.0,0.08513780457285157,0.10095929334568653,85.18229117581349,98.0392156862745,71.09004739336494,8.01555040796503,428.26400563017273,896.2841752422519,1026.2760586187455,0.4778216747098313,3.0745136194201925,4.697162375782392,1202.945133927647,1.2614712963871522,31.815077533856076,97.81588918074988,3.0745136194201925,2006-10-09 09:12:53.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
634.0,634000.0,727.4285714285713,73.93730637996813,56.8473508773729,5.0,38.46153846153846,9.0,69.23076923076923,57.976122405959245,708.0,204.0,0.0797000897175402,0.10164201584049036,83.25735058346277,93.75,71.09004739336494,7.932311659895286,445.005534327068,896.7474616079877,970.5463292403557,0.4962439854907577,3.2075763808661484,4.72214985224158,1319.2905038274241,1.2586977040151826,32.05726234710648,102.82611753980845,3.2075763808661484,2006-10-09 09:12:54.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
635.0,635000.0,737.2307692307692,72.33965469246894,64.93757686339158,6.0,50.0,9.0,75.0,65.27888887943278,744.0,204.0,0.08854607214447267,0.09812348820973456,82.11142925496036,93.75,71.09004739336494,7.720144278776938,453.24899216922995,902.0473293920364,934.8640105361,0.5024669741827311,3.1584377613061148,4.741569372963017,1318.2360113452314,1.2909841813155656,33.03608185381961,104.34240841270358,3.1584377613061148,2006-10-09 09:12:55.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
636.0,636000.0,745.2307692307692,69.25093723331337,65.10418999999582,6.0,50.0,10.0,83.33333333333333,65.63535632568775,744.0,204.0,0.08807386790193443,0.09292549381018514,81.17016419471939,93.75,71.09004739336494,7.396045026900494,475.6016579656687,907.7567928874159,919.4632747733413,0.5239307066520127,3.236253828272413,4.748460003916071,1378.1416805662534,1.2909841813155656,32.896426380530315,106.46118581047286,3.236253828272413,2006-10-09 09:12:56.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
637.0,637000.0,759.6923076923077,57.74568470945775,65.50318058435535,6.0,50.0,11.0,91.66666666666669,65.98989821682306,768.0,204.0,0.08686398104685092,0.0760119381554223,79.4189170605967,93.75,71.09004739336494,6.046924749646744,489.8103776767647,913.6889825345676,914.0080042729584,0.53607998677847,3.318515912711552,4.7587438661709385,1448.0641101447295,1.1878434223960523,32.87304918375176,109.0897368156297,3.318515912711552,2006-10-09 09:12:57.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
638.0,638000.0,772.9230769230769,46.68058400531128,67.35890603492773,7.0,58.33333333333334,11.0,91.66666666666669,68.14690014960328,768.0,156.0,0.08816776492285458,0.060394863860374876,77.89134980027083,87.2093023255814,71.09004739336494,4.558887313723607,510.94638252036583,933.301993399989,895.4312516208224,0.547460935617425,3.369127518874372,4.776745381237799,1512.3379981172998,1.1860041107831194,33.30841559501967,112.22029959128506,3.369127518874372,2006-10-09 09:12:58.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
639.0,639000.0,784.6666666666665,44.829643872073866,60.85017503387227,5.0,45.45454545454545,10.0,90.9090909090909,61.88552481653672,778.0,124.0,0.07886855329210286,0.0571320864979701,76.69384670763405,83.33333333333333,71.09004739336494,4.17682539246734,519.4990176419367,949.0828279158097,882.6206337056958,0.5473695259904332,3.4956168660294487,4.797920708951677,1637.744288887445,1.2619373447714093,33.507224085770915,117.12841764804895,3.4956168660294487,2006-10-09 09:12:59.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
640.0,640000.0,787.6666666666665,41.1633847299301,62.23602103323756,5.0,45.45454545454545,10.0,90.9090909090909,62.38881018551032,778.0,108.0,0.0792071225376771,0.052259904439183366,76.36315887694623,81.52173913043478,71.09004739336494,3.775920332304232,536.905702752705,957.8757386154119,879.8259719854742,0.5605170703339769,3.455106303323093,4.814052983212617,1639.527148374829,1.2552660987134867,34.33490051330317,118.63073118748513,3.455106303323093,2006-10-09 09:13:00.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
641.0,641000.0,796.6153846153846,47.23970515985196,68.29023030826265,6.0,50.0,11.0,91.66666666666669,68.29348431585551,788.0,136.0,0.08572955736830064,0.05930051825782884,75.56220886380646,81.52173913043478,68.80733944954129,4.27803733947669,554.0357512115277,992.194023217162,850.5183391313877,0.5583945662311912,3.5731017576798103,4.8520464435225295,1801.3217735938144,1.2788741124990537,35.272848914907215,126.0334784562293,3.5731017576798103,2006-10-09 09:13:01.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
642.0,642000.0,787.3846153846154,48.90388270464569,69.80846812688429,6.0,50.0,11.0,91.66666666666669,69.82836100038436,768.0,148.0,0.08868392858587308,0.062109268772996676,76.46858430868573,82.87292817679558,68.80733944954129,4.478044903552367,577.5415807535663,1020.3338627201607,827.3439098982898,0.5660319644923557,3.55024082093334,4.859508579408684,1799.455079095455,1.2421245702903123,35.691548603246076,126.71359281357056,3.55024082093334,2006-10-09 09:13:02.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
643.0,643000.0,789.3333333333335,49.67774942445347,70.61477381534075,5.0,45.45454545454545,10.0,90.9090909090909,70.95196838835281,768.0,148.0,0.08988847346497401,0.0629363379532772,76.2857752285747,82.87292817679558,68.80733944954129,4.522903166805079,596.4104341934055,1037.3429882399616,822.2646709073667,0.5749404401000703,3.597382296494549,4.863255246805023,1843.3487679384252,1.2500639115262029,35.610193661846424,128.10348025386872,3.597382296494549,2006-10-09 09:13:03.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
644.0,644000.0,776.3076923076923,50.476701911846774,64.11361443215907,5.0,41.66666666666666,10.0,83.33333333333333,64.21837743200929,768.0,172.0,0.08272284052874761,0.06502151455152676,77.58365942134076,85.71428571428571,68.80733944954129,4.727474288087572,611.1853542900876,1071.59416850888,821.4780166606265,0.5703515120286163,3.607367947323353,4.869378240607341,1864.1239380811387,1.2214659617734531,35.81243968866729,129.18864704834914,3.607367947323353,2006-10-09 09:13:04.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
645.0,645000.0,776.9230769230769,50.09734114445187,65.57099629832962,6.0,50.0,10.0,83.33333333333333,65.58455102639137,768.0,172.0,0.08441575874684037,0.06448172622553211,77.5176650176662,85.71428571428571,68.80733944954129,4.690116448441487,633.9396542355769,1107.082249605362,855.6335928680876,0.5726220020793896,3.6604467470018323,4.870621117632412,1908.146426517096,1.2347444629926898,35.60274805475065,130.3219633013378,3.6604467470018323,2006-10-09 09:13:05.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
646.0,646000.0,787.1428571428571,53.76137753337161,67.73005940308603,7.0,53.846153846153854,11.0,84.61538461538461,67.98189804307071,768.0,172.0,0.08636538771351998,0.0682993906957534,76.55605285831359,85.71428571428571,68.80733944954129,5.037554746506637,653.0988075859191,1124.0317518004927,867.5417033747369,0.5810323476536803,3.7508549532656903,4.8932253082323385,2031.4589896552843,1.2367626271489267,36.098364651897576,135.39972985936114,3.7508549532656903,2006-10-09 09:13:06.492,output/feats-v0_6/feats_00003281_s001_t001.csv,1
647.0,647000.0,760.0,92.0434679920308,90.17020941900196,8.0,66.66666666666667,11.0,91.66666666666669,93.30952077181978,764.0,348.0,0.12277568522607865,0.1211098263053037,80.25162065631523,114.50381679389315,68.80733944954129,11.386184328284545,674.0137438744993,1158.431109270908,881.9753441769783,0.5818332557545948,3.332169010573472,4.927120257390309,1768.6856829738233,1.2360121580705528,39.8232432732546,132.6977771356674,3.332169010573472,2006-10-09 09:13:07.492,output/feats-v0_6/feats_00003281_s001_t001.csv,1
648.0,648000.0,781.7142857142858,63.9752699473411,70.80400483441396,8.0,61.53846153846154,10.0,76.92307692307692,72.20483682924892,766.0,212.0,0.09236729857542808,0.08183970936246121,77.24844492043106,90.9090909090909,68.80733944954129,6.2852061423835,673.8125509602539,1175.92937148924,883.4852309250995,0.5730042698966801,3.7086360723915166,4.910120495076754,2036.4866846366874,1.3581234841531944,37.01631200488927,137.2800299682315,3.7086360723915166,2006-10-09 09:13:08.492,output/feats-v0_6/feats_00003281_s001_t001.csv,1
649.0,649000.0,744.1333333333333,106.08478190759008,70.55581088032078,9.0,64.28571428571429,11.0,78.57142857142857,73.10657582305048,756.0,384.0,0.09824392020657204,0.14256152379625975,82.5245745259693,122.95081967213116,68.80733944954129,13.977443271630245,689.238788111137,1206.5193114415574,899.1101869697046,0.5712621269920907,3.6827453057588095,4.92847436755993,2058.233822997109,0.9927442875895974,37.939477904378094,139.7214341552885,3.6827453057588095,2006-10-09 09:13:09.492,output/feats-v0_6/feats_00003281_s001_t001.csv,1
650.0,650000.0,726.2666666666668,124.85160715635105,60.25862627720887,8.0,57.14285714285714,10.0,71.42857142857143,66.20746613055489,752.0,384.0,0.09116137249479744,0.17190876696762125,85.43029054643942,122.95081967213116,68.80733944954129,17.18174401168531,716.6125121818909,1229.1644700188742,981.6034669862033,0.5830078314669208,3.727047235561456,4.933176663606684,2106.8599966270363,1.001448540214462,37.918041016447894,141.32232994825804,3.727047235561456,2006-10-09 09:13:10.492,output/feats-v0_6/feats_00003281_s001_t001.csv,1
651.0,651000.0,733.4285714285713,108.82711362220655,97.65196017205076,9.0,69.23076923076923,10.0,76.92307692307692,98.42451226896995,750.0,396.0,0.13419781571538558,0.14838133918103738,83.80448029753016,122.95081967213116,67.87330316742081,14.224863205192573,710.0908937618602,1243.9603350257064,1009.1389528563479,0.5708308165205171,3.2947329604020648,4.990132413560024,1869.8059509974805,0.959775843813894,43.06218923964228,141.8784142349205,3.2947329604020648,2006-10-09 09:13:11.492,output/feats-v0_6/feats_00003281_s001_t001.csv,1
652.0,652000.0,742.5714285714287,113.26056702999523,97.85437798045028,9.0,69.23076923076923,10.0,76.92307692307692,98.06748069177044,758.0,396.0,0.132064710435243,0.1525248113139605,82.91516651427817,122.95081967213116,67.87330316742081,14.638478218519886,724.4976465905185,1253.440667064449,1088.1844777101887,0.578007133187475,3.3282859586545084,4.999659333111401,1919.3784559462008,1.001762462678192,43.317098515371846,144.1716907583662,3.3282859586545084,2006-10-09 09:13:12.492,output/feats-v0_6/feats_00003281_s001_t001.csv,1
653.0,653000.0,745.0666666666667,109.75522549660006,96.32512970271515,10.0,71.42857142857143,12.0,85.71428571428571,96.32682462770764,756.0,396.0,0.1292861819448474,0.14730926829357555,82.52066575483663,122.95081967213116,67.87330316742081,14.232696371364922,724.2771383876262,1261.5977246303516,1123.2281860532378,0.5740951527158465,3.3362565562687907,5.002649848519813,1932.9209118997846,1.0344503444508235,43.414540899870175,144.84204671459142,3.3362565562687907,2006-10-09 09:13:13.492,output/feats-v0_6/feats_00003281_s001_t001.csv,1
